"Park","spp","nobs","ndetects","propdetect","first_yr","last_yr"
"CHIR","ODVI",1165,323,0.28,2017,2022
"CHIR","UNSY",1165,98,0.08,2017,2022
"CHIR","URCI",1165,78,0.07,2017,2022
"CHIR","URAM",1165,75,0.06,2017,2022
"CHIR","COLE",1165,59,0.05,2017,2022
"CHIR","SPVA",1165,64,0.05,2017,2022
"CHIR","NANA",1165,51,0.04,2017,2022
"CHIR","UNOD",1165,42,0.04,2017,2022
"CHIR","BAAS",1165,32,0.03,2017,2022
"CHIR","LYRU",1165,40,0.03,2017,2022
"CHIR","CALA",1165,10,0.01,2017,2022
"CHIR","MEME",1165,16,0.01,2017,2022
"CHIR","PUCO",1165,7,0.01,2017,2022
"CHIR","SKUNK",1165,8,0.01,2017,2022
"CHIR","SPGR",1165,10,0.01,2017,2022
"CHIR","LECA",1165,1,0,2017,2022
"CHIR","MEMA",1165,5,0,2017,2022
"CHIR","ODHE",1165,1,0,2017,2022
"CHIR","PETA",1165,1,0,2017,2022
"CHIR","SYAU",1165,1,0,2017,2022
"CHIR","SYFL",1165,1,0,2017,2022
